x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1988.6666666666667,5.198425379992964e-6,1.7011707656550413e-6,-6.8995961456480055e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1988.75,3.7077778650314444e-6,1.6959474039507613e-6,-5.403725268982206e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,-4.235164736271502e-22,NW
1988.8333333333335,-3.0040687042237503e-6,1.6907240422464814e-6,89034861570.38765,-5.3696406970790796e-5,6.889430101583447e-5,Yes,89034861570.38765,NW
1988.9166666666667,-6.257319104819503e-6,1.6855006805422014e-6,8374683609.201982,-5.3696406970790796e-5,6.889430101583447e-5,No,8374683609.201977,NW
1989,-1.2159381146419725e-5,1.6802773188379213e-6,5501910528.018659,-5.3696406970790796e-5,6.889430101583447e-5,No,5501910528.018648,NW
1989.0833333333335,-1.1524670663916787e-5,1.6750539571336415e-6,7848807875.276866,-5.3696406970790796e-5,6.889430101583447e-5,No,7848807875.276856,NW
1989.1666666666667,-1.2014650086915708e-5,1.6698305954293614e-6,15151294704.18603,-5.3696406970790796e-5,6.889430101583447e-5,No,15151294704.18602,NW
1989.25,-1.2834086235896316e-5,1.6646072337250814e-6,1.1169479002171235e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1989.3333333333335,-6.007027415108542e-7,1.6593838720208015e-6,41302964837.91681,-5.3696406970790796e-5,6.889430101583447e-5,No,41302964837.91681,NW
1989.4166666666667,9.333254424127234e-6,1.6541605103165215e-6,73398762839.98544,-5.3696406970790796e-5,6.889430101583447e-5,Yes,73398762839.98546,NW
1989.5,2.1841164656929577e-5,1.6489371486122416e-6,18601110856.83778,-5.3696406970790796e-5,6.889430101583447e-5,No,18601110856.837803,NW
1989.5833333333335,1.8314259645020895e-5,1.6437137869079616e-6,647142765495.5802,-5.3696406970790796e-5,6.889430101583447e-5,Yes,647142765495.5802,NW
1989.6666666666667,5.198425379992964e-6,1.6384904252036815e-6,-6.836915805196646e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1989.75,3.7077778650314444e-6,1.6332670634994017e-6,6579059303.158403,-5.3696406970790796e-5,6.889430101583447e-5,No,6579059303.158409,NW
