year,duration,start_time,end_time,area,lat,lon
2011,6,1302825600000000000,1303344000000000000,72388053.66641968,39.875,350.875
2011,33,1303948800000000000,1306800000000000000,72388053.66641968,39.875,350.875
2012,12,1338940800000000000,1339977600000000000,72388053.66641968,39.875,350.875
2012,17,1344988800000000000,1346457600000000000,72388053.66641968,39.875,350.875
2012,6,1348185600000000000,1348704000000000000,72388053.66641968,39.875,350.875
2013,23,1374624000000000000,1376611200000000000,72388053.66641968,39.875,350.875
2013,10,1382140800000000000,1383004800000000000,72388053.66641968,39.875,350.875
2013,8,1383350400000000000,1384041600000000000,72388053.66641968,39.875,350.875
2014,12,1403827200000000000,1404864000000000000,72388053.66641968,39.875,350.875
2014,67,1409702400000000000,1415491200000000000,72388053.66641968,39.875,350.875
2014,5,1417219200000000000,1417651200000000000,72388053.66641968,39.875,350.875
2015,8,1435795200000000000,1436486400000000000,72388053.66641968,39.875,350.875
2015,17,1446768000000000000,1448236800000000000,72388053.66641968,39.875,350.875
2015,57,1450656000000000000,1455580800000000000,72388053.66641968,39.875,350.875
2016,5,1465171200000000000,1465603200000000000,72388053.66641968,39.875,350.875
2018,9,1531180800000000000,1531958400000000000,72388053.66641968,39.875,350.875
2020,6,1588464000000000000,1588982400000000000,72388053.66641968,39.875,350.875
2020,21,1589587200000000000,1591401600000000000,72388053.66641968,39.875,350.875
2020,6,1597795200000000000,1598313600000000000,72388053.66641968,39.875,350.875
2021,21,1617667200000000000,1619481600000000000,72388053.66641968,39.875,350.875
2021,16,1630540800000000000,1631923200000000000,72388053.66641968,39.875,350.875
2022,7,1654473600000000000,1655078400000000000,72388053.66641968,39.875,350.875
2022,9,1655424000000000000,1656201600000000000,72388053.66641968,39.875,350.875
2022,5,1660262400000000000,1660694400000000000,72388053.66641968,39.875,350.875
2022,5,1662595200000000000,1663027200000000000,72388053.66641968,39.875,350.875
2022,10,1663286400000000000,1664150400000000000,72388053.66641968,39.875,350.875
2022,12,1668124800000000000,1669161600000000000,72388053.66641968,39.875,350.875
2022,46,1670803200000000000,1674777600000000000,72388053.66641968,39.875,350.875
2023,7,1675036800000000000,1675641600000000000,72388053.66641968,39.875,350.875
2023,49,1679529600000000000,1683763200000000000,72388053.66641968,39.875,350.875
2023,13,1686355200000000000,1687478400000000000,72388053.66641968,39.875,350.875
2023,98,1694649600000000000,1703116800000000000,72388053.66641968,39.875,350.875
2024,46,1705708800000000000,1709683200000000000,72388053.66641968,39.875,350.875
2024,9,1710288000000000000,1711065600000000000,72388053.66641968,39.875,350.875
2024,5,1713484800000000000,1713916800000000000,72388053.66641968,39.875,350.875
2024,14,1732665600000000000,1733875200000000000,72388053.66641968,39.875,350.875
2025,5,1736640000000000000,1737072000000000000,72388053.66641968,39.875,350.875
2025,6,1744156800000000000,1744675200000000000,72388053.66641968,39.875,350.875
2025,14,1746748800000000000,1747958400000000000,72388053.66641968,39.875,350.875
1983,13,438825600000000000,439948800000000000,75744357.79066904,40.125,350.375
1989,33,617760000000000000,620611200000000000,75744357.79066904,40.125,350.375
1990,7,631497600000000000,632102400000000000,75744357.79066904,40.125,350.375
1990,5,635904000000000000,636336000000000000,75744357.79066904,40.125,350.375
1990,11,648259200000000000,649209600000000000,75744357.79066904,40.125,350.375
1990,5,650246400000000000,650678400000000000,75744357.79066904,40.125,350.375
1991,26,683596800000000000,685843200000000000,75744357.79066904,40.125,350.375
1993,6,740880000000000000,741398400000000000,75744357.79066904,40.125,350.375
1994,5,771984000000000000,772416000000000000,75744357.79066904,40.125,350.375
1995,13,820281600000000000,821404800000000000,75744357.79066904,40.125,350.375
1997,68,857088000000000000,862963200000000000,75744357.79066904,40.125,350.375
1997,8,877737600000000000,878428800000000000,75744357.79066904,40.125,350.375
1998,8,885081600000000000,885772800000000000,75744357.79066904,40.125,350.375
1998,16,887241600000000000,888624000000000000,75744357.79066904,40.125,350.375
1998,31,889056000000000000,891734400000000000,75744357.79066904,40.125,350.375
1999,18,935539200000000000,937094400000000000,75744357.79066904,40.125,350.375
2002,5,1011916800000000000,1012348800000000000,75744357.79066904,40.125,350.375
2003,6,1061596800000000000,1062115200000000000,75744357.79066904,40.125,350.375
2003,7,1064707200000000000,1065312000000000000,75744357.79066904,40.125,350.375
2004,19,1087171200000000000,1088812800000000000,75744357.79066904,40.125,350.375
2004,23,1091491200000000000,1093478400000000000,75744357.79066904,40.125,350.375
2005,8,1121385600000000000,1122076800000000000,75744357.79066904,40.125,350.375
2006,38,1147478400000000000,1150761600000000000,75744357.79066904,40.125,350.375
2006,27,1152748800000000000,1155081600000000000,75744357.79066904,40.125,350.375
2006,14,1160179200000000000,1161388800000000000,75744357.79066904,40.125,350.375
2006,53,1161993600000000000,1166572800000000000,75744357.79066904,40.125,350.375
2008,5,1201392000000000000,1201824000000000000,75744357.79066904,40.125,350.375
2008,7,1202169600000000000,1202774400000000000,75744357.79066904,40.125,350.375
2008,10,1204070400000000000,1204934400000000000,75744357.79066904,40.125,350.375
2009,19,1245542400000000000,1247184000000000000,75744357.79066904,40.125,350.375
2009,7,1255132800000000000,1255737600000000000,75744357.79066904,40.125,350.375
2010,11,1271894400000000000,1272844800000000000,75744357.79066904,40.125,350.375
2010,6,1283299200000000000,1283817600000000000,75744357.79066904,40.125,350.375
2011,8,1296518400000000000,1297209600000000000,75744357.79066904,40.125,350.375
2011,7,1302652800000000000,1303257600000000000,75744357.79066904,40.125,350.375
2011,40,1303776000000000000,1307232000000000000,75744357.79066904,40.125,350.375
2011,6,1317427200000000000,1317945600000000000,75744357.79066904,40.125,350.375
2012,9,1344988800000000000,1345766400000000000,75744357.79066904,40.125,350.375
2012,7,1348012800000000000,1348617600000000000,75744357.79066904,40.125,350.375
2014,10,1399075200000000000,1399939200000000000,75744357.79066904,40.125,350.375
2014,6,1407283200000000000,1407801600000000000,75744357.79066904,40.125,350.375
2014,40,1409702400000000000,1413158400000000000,75744357.79066904,40.125,350.375
2014,16,1413590400000000000,1414972800000000000,75744357.79066904,40.125,350.375
2015,19,1446768000000000000,1448409600000000000,75744357.79066904,40.125,350.375
2015,13,1450137600000000000,1451260800000000000,75744357.79066904,40.125,350.375
2016,6,1452556800000000000,1453075200000000000,75744357.79066904,40.125,350.375
2016,15,1454025600000000000,1455321600000000000,75744357.79066904,40.125,350.375
2016,9,1465171200000000000,1465948800000000000,75744357.79066904,40.125,350.375
2020,10,1581552000000000000,1582416000000000000,75744357.79066904,40.125,350.375
2020,19,1589846400000000000,1591488000000000000,75744357.79066904,40.125,350.375
2021,6,1617580800000000000,1618099200000000000,75744357.79066904,40.125,350.375
2021,12,1618617600000000000,1619654400000000000,75744357.79066904,40.125,350.375
2021,5,1620259200000000000,1620691200000000000,75744357.79066904,40.125,350.375
2021,15,1630540800000000000,1631836800000000000,75744357.79066904,40.125,350.375
2022,16,1654387200000000000,1655769600000000000,75744357.79066904,40.125,350.375
2022,15,1657152000000000000,1658448000000000000,75744357.79066904,40.125,350.375
2022,5,1660262400000000000,1660694400000000000,75744357.79066904,40.125,350.375
2022,8,1663372800000000000,1664064000000000000,75744357.79066904,40.125,350.375
2022,95,1666310400000000000,1674518400000000000,75744357.79066904,40.125,350.375
2023,6,1675123200000000000,1675641600000000000,75744357.79066904,40.125,350.375
2023,5,1676592000000000000,1677024000000000000,75744357.79066904,40.125,350.375
2023,64,1678492800000000000,1684022400000000000,75744357.79066904,40.125,350.375
2023,21,1686268800000000000,1688083200000000000,75744357.79066904,40.125,350.375
2023,7,1688860800000000000,1689465600000000000,75744357.79066904,40.125,350.375
2023,7,1694390400000000000,1694995200000000000,75744357.79066904,40.125,350.375
2023,67,1695513600000000000,1701302400000000000,75744357.79066904,40.125,350.375
2023,17,1701993600000000000,1703462400000000000,75744357.79066904,40.125,350.375
2024,64,1704153600000000000,1709683200000000000,75744357.79066904,40.125,350.375
2024,11,1710288000000000000,1711238400000000000,75744357.79066904,40.125,350.375
2024,9,1713312000000000000,1714089600000000000,75744357.79066904,40.125,350.375
2024,6,1731110400000000000,1731628800000000000,75744357.79066904,40.125,350.375
2024,40,1732233600000000000,1735689600000000000,75744357.79066904,40.125,350.375
2025,24,1736553600000000000,1738627200000000000,75744357.79066904,40.125,350.375
2025,10,1740528000000000000,1741392000000000000,75744357.79066904,40.125,350.375
2025,6,1743206400000000000,1743724800000000000,75744357.79066904,40.125,350.375
2025,15,1746921600000000000,1748217600000000000,75744357.79066904,40.125,350.375
2025,5,1750982400000000000,1751414400000000000,75744357.79066904,40.125,350.375
1983,15,438739200000000000,440035200000000000,75744357.79066907,40.125,350.625
1985,5,489801600000000000,490233600000000000,75744357.79066907,40.125,350.625
1986,7,527385600000000000,527990400000000000,75744357.79066907,40.125,350.625
1989,33,617673600000000000,620524800000000000,75744357.79066907,40.125,350.625
1990,10,631152000000000000,632016000000000000,75744357.79066907,40.125,350.625
1990,5,633398400000000000,633830400000000000,75744357.79066907,40.125,350.625
1990,11,635644800000000000,636595200000000000,75744357.79066907,40.125,350.625
1990,11,648259200000000000,649209600000000000,75744357.79066907,40.125,350.625
1991,28,683596800000000000,686016000000000000,75744357.79066907,40.125,350.625
1993,6,740966400000000000,741484800000000000,75744357.79066907,40.125,350.625
1994,6,771984000000000000,772502400000000000,75744357.79066907,40.125,350.625
1995,11,805334400000000000,806284800000000000,75744357.79066907,40.125,350.625
1995,17,820022400000000000,821491200000000000,75744357.79066907,40.125,350.625
1997,70,856915200000000000,862963200000000000,75744357.79066907,40.125,350.625
1997,5,875664000000000000,876096000000000000,75744357.79066907,40.125,350.625
1997,7,877737600000000000,878342400000000000,75744357.79066907,40.125,350.625
1998,5,885081600000000000,885513600000000000,75744357.79066907,40.125,350.625
1998,16,887241600000000000,888624000000000000,75744357.79066907,40.125,350.625
1998,30,889142400000000000,891734400000000000,75744357.79066907,40.125,350.625
1999,19,935452800000000000,937094400000000000,75744357.79066907,40.125,350.625
2000,7,962323200000000000,962928000000000000,75744357.79066907,40.125,350.625
2002,6,1033689600000000000,1034208000000000000,75744357.79066907,40.125,350.625
2003,7,1064707200000000000,1065312000000000000,75744357.79066907,40.125,350.625
2004,18,1087171200000000000,1088726400000000000,75744357.79066907,40.125,350.625
2004,25,1091491200000000000,1093651200000000000,75744357.79066907,40.125,350.625
2005,5,1121385600000000000,1121817600000000000,75744357.79066907,40.125,350.625
2005,5,1122422400000000000,1122854400000000000,75744357.79066907,40.125,350.625
2006,37,1147564800000000000,1150761600000000000,75744357.79066907,40.125,350.625
2006,21,1152748800000000000,1154563200000000000,75744357.79066907,40.125,350.625
2006,67,1160092800000000000,1165881600000000000,75744357.79066907,40.125,350.625
2007,5,1169078400000000000,1169510400000000000,75744357.79066907,40.125,350.625
2007,6,1173398400000000000,1173916800000000000,75744357.79066907,40.125,350.625
2008,7,1202169600000000000,1202774400000000000,75744357.79066907,40.125,350.625
2008,10,1204070400000000000,1204934400000000000,75744357.79066907,40.125,350.625
2009,20,1245456000000000000,1247184000000000000,75744357.79066907,40.125,350.625
2009,10,1255132800000000000,1255996800000000000,75744357.79066907,40.125,350.625
2010,12,1271808000000000000,1272844800000000000,75744357.79066907,40.125,350.625
2010,8,1283126400000000000,1283817600000000000,75744357.79066907,40.125,350.625
2011,5,1298332800000000000,1298764800000000000,75744357.79066907,40.125,350.625
2011,15,1301961600000000000,1303257600000000000,75744357.79066907,40.125,350.625
2011,41,1303776000000000000,1307318400000000000,75744357.79066907,40.125,350.625
2012,8,1338681600000000000,1339372800000000000,75744357.79066907,40.125,350.625
2012,16,1344988800000000000,1346371200000000000,75744357.79066907,40.125,350.625
2013,11,1375228800000000000,1376179200000000000,75744357.79066907,40.125,350.625
2014,7,1399075200000000000,1399680000000000000,75744357.79066907,40.125,350.625
2014,5,1407369600000000000,1407801600000000000,75744357.79066907,40.125,350.625
2014,62,1409702400000000000,1415059200000000000,75744357.79066907,40.125,350.625
2015,19,1446768000000000000,1448409600000000000,75744357.79066907,40.125,350.625
2015,21,1450137600000000000,1451952000000000000,75744357.79066907,40.125,350.625
2016,7,1452470400000000000,1453075200000000000,75744357.79066907,40.125,350.625
2016,23,1453680000000000000,1455667200000000000,75744357.79066907,40.125,350.625
2016,10,1465171200000000000,1466035200000000000,75744357.79066907,40.125,350.625
2020,21,1589587200000000000,1591401600000000000,75744357.79066907,40.125,350.625
2021,6,1617580800000000000,1618099200000000000,75744357.79066907,40.125,350.625
2021,13,1618531200000000000,1619654400000000000,75744357.79066907,40.125,350.625
2021,16,1630540800000000000,1631923200000000000,75744357.79066907,40.125,350.625
2022,16,1654473600000000000,1655856000000000000,75744357.79066907,40.125,350.625
2022,5,1657238400000000000,1657670400000000000,75744357.79066907,40.125,350.625
2022,5,1660262400000000000,1660694400000000000,75744357.79066907,40.125,350.625
2022,5,1662595200000000000,1663027200000000000,75744357.79066907,40.125,350.625
2022,8,1663372800000000000,1664064000000000000,75744357.79066907,40.125,350.625
2022,84,1667260800000000000,1674518400000000000,75744357.79066907,40.125,350.625
2023,9,1674950400000000000,1675728000000000000,75744357.79066907,40.125,350.625
2023,6,1676505600000000000,1677024000000000000,75744357.79066907,40.125,350.625
2023,5,1678752000000000000,1679184000000000000,75744357.79066907,40.125,350.625
