x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1994.75,-0.029376928845750466,0.425299795132303,-0.3959228662865525,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1994.8333333333335,-0.13053496169478127,0.4293600301347569,-0.2988250684399756,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1994.9166666666667,-0.17093145271784332,0.4334202651372107,1.0716755686078543,-2.8091792956653645,2.2638107180635885,No,1.3341643810272217,NW
1995,-0.22465944540227545,0.4374805001396646,0.9789802548481821,-2.8091792956653645,2.2638107180635885,No,1.1918013095855713,NW
1995.0833333333335,-0.2017918330232927,0.44154073514211845,-0.23974890211882574,-2.8091792956653645,2.2638107180635885,No,0,NW
1995.1666666666667,-0.11223142389790458,0.4456009701445723,0.8331313797710935,-2.8091792956653645,2.2638107180635885,No,1.1665009260177612,NW
1995.25,-0.13784808915341745,0.4496612051470262,-0.3118131159936087,-2.8091792956653645,2.2638107180635885,No,0,NW
1995.3333333333335,0.006899495040021933,0.45372144014948,-0.4606209351895019,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1995.4166666666667,0.32966988467411795,0.4577816751519339,-0.7874515598260519,-2.8091792956653645,2.2638107180635885,No,0,NW
1995.5,0.23051166089076472,0.46184191015438775,1.0590674036862926,-2.8091792956653645,2.2638107180635885,No,1.751420974731445,NW
1995.5833333333335,0.29964802151900166,0.4659021451568416,0.9009610113408194,-2.8091792956653645,2.2638107180635885,No,1.6665111780166626,NW
1995.6666666666667,0.1406450722738583,0.4699623801592955,0.7181984710287602,-2.8091792956653645,2.2638107180635885,No,1.328805923461914,NW
1995.75,-0.029376928845750466,0.4735860173004685,-0.44420908845471807,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1995.8333333333335,-0.13053496169478127,0.47720965444164154,1.1792086242468531,-2.8091792956653645,2.2638107180635885,No,1.5258833169937134,NW
1995.9166666666667,-0.17093145271784332,0.48083329158281457,0.8613617366889228,-2.8091792956653645,2.2638107180635885,No,1.171263575553894,NW
1996,-0.22465944540227545,0.48445692872398755,0.9251094762119794,-2.8091792956653645,2.2638107180635885,No,1.1849069595336914,NW
1996.0833333333335,-0.2017918330232927,0.4880805658651606,0.8366615826335961,-2.8091792956653645,2.2638107180635885,No,1.122950315475464,NW
1996.1666666666667,-0.11223142389790458,0.4917042030063336,-0.379472779108429,-2.8091792956653645,2.2638107180635885,No,0,NW
1996.25,-0.13784808915341745,0.49532784014750664,1.4278983474937648,-2.8091792956653645,2.2638107180635885,No,1.785378098487854,NW
1996.3333333333335,0.006899495040021933,0.49895147728867967,-0.5058509723287016,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1996.4166666666667,0.32966988467411795,0.5025751144298527,-0.8322449991039707,-2.8091792956653645,2.2638107180635885,No,0,NW
1996.5,0.23051166089076472,0.5061987515710257,-0.7367104124617904,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1996.5833333333335,0.29964802151900166,0.5098223887121988,-0.8094704102312005,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1996.6666666666667,0.1406450722738583,0.5134460258533717,-0.6540910981272301,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1996.75,-0.029376928845750466,0.5170696629945448,-0.4876927341487943,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1996.8333333333335,-0.13053496169478127,0.5206933001357178,-0.3901583384409365,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1996.9166666666667,-0.17093145271784332,0.5219956850626422,-0.35106423234479883,-2.8091792956653645,2.2638107180635885,No,0,NW
1997,-0.22465944540227545,0.5232980699895666,-0.2986386245872912,-2.8091792956653645,2.2638107180635885,No,0,NW
1997.0833333333335,-0.2017918330232927,0.5246004549164911,0.7559592738053489,-2.8091792956653645,2.2638107180635885,No,1.0787678956985474,NW
1997.1666666666667,-0.11223142389790458,0.5259028398434155,1.204451280931015,-2.8091792956653645,2.2638107180635885,No,1.618122696876526,NW
1997.25,-0.13784808915341745,0.5272052247703398,1.5562088033326626,-2.8091792956653645,2.2638107180635885,No,1.945565938949585,NW
1997.3333333333335,0.006899495040021933,0.5285076096972643,1.1981259200506167,-2.8091792956653645,2.2638107180635885,No,1.7335330247879028,NW
1997.4166666666667,0.32966988467411795,0.5298099946241888,0.6414991865967739,-2.8091792956653645,2.2638107180635885,No,1.5009790658950806,NW
1997.5,0.23051166089076472,0.5311123795511131,-0.7616240404418778,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1997.5833333333335,0.29964802151900166,0.5324147644780375,0.7498837061980903,-2.8091792956653645,2.2638107180635885,No,1.5819464921951294,NW
1997.6666666666667,0.1406450722738583,0.533717149404962,0.7326354589852422,-2.8091792956653645,2.2638107180635885,No,1.4069976806640625,NW
1997.75,-0.029376928845750466,0.5350195343318864,1.1129734986398405,-2.8091792956653645,2.2638107180635885,No,1.6186161041259766,NW
1997.8333333333335,-0.13053496169478127,0.5363219192588108,1.1109607555249599,-2.8091792956653645,2.2638107180635885,No,1.5167477130889895,NW
1997.9166666666667,-0.17093145271784332,0.5376243041857351,0.8577013507644691,-2.8091792956653645,2.2638107180635885,No,1.2243942022323608,NW
1998,-0.22465944540227545,0.5389266891126596,0.7459788662520792,-2.8091792956653645,2.2638107180635885,No,1.0602461099624634,NW
1998.0833333333335,-0.2017918330232927,0.537380090137445,0.8058374716837602,-2.8091792956653645,2.2638107180635885,No,1.1414257287979126,NW
1998.1666666666667,-0.11223142389790458,0.5358334911622303,0.9093234908258842,-2.8091792956653645,2.2638107180635885,No,1.33292555809021,NW
1998.25,-0.13784808915341745,0.5342868921870156,0.7774139982893389,-2.8091792956653645,2.2638107180635885,No,1.173852801322937,NW
1998.3333333333335,0.006899495040021933,0.532740293211801,-0.539639788251823,-2.8091792956653645,2.2638107180635885,No,-3.0357660829594124e-17,NW
1998.4166666666667,0.32966988467411795,0.5311936942365865,-0.8608635789107044,-2.8091792956653645,2.2638107180635885,No,0,NW
1998.5,0.23051166089076472,0.5296470952613718,-0.7601587561521365,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1998.5833333333335,0.29964802151900166,0.5281004962861571,-0.8277485178051587,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1998.6666666666667,0.1406450722738583,0.5265538973109425,-0.6671989695848008,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1998.75,-0.029376928845750466,0.5250072983357279,-0.4956303694899774,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1998.8333333333335,-0.13053496169478127,0.5234606993605132,-0.3929257376657319,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
