Year,Month,Zone,Parameter,Value
2023,5,S,mean_area_km2,35.39182665386666
2023,5,S,mean_duration_days,5.0
2023,5,S,mean_intensity_degC,1.3956339359283447
2023,5,S,number_of_events,1.0
2023,5,S,sum_area_km2,35.39182665386666
2023,6,S,activity_degC_days_m2,55091049794.72705
2023,6,S,mean_area_km2,32.98567110696916
2023,6,S,mean_duration_days,11.142857142857142
2023,6,S,mean_intensity_degC,1.941576361656189
2023,6,S,number_of_events,7.0
2023,6,S,sum_area_km2,230.89969774878412
2023,7,S,activity_degC_days_m2,59014613314.10461
2023,7,S,mean_area_km2,35.39182665386666
2023,7,S,mean_duration_days,5.0
2023,7,S,mean_intensity_degC,2.3845772743225098
2023,7,S,number_of_events,1.0
2023,7,S,sum_area_km2,35.39182665386666
2023,8,S,activity_degC_days_m2,0.0
2023,8,S,mean_intensity_degC,
2023,9,S,activity_degC_days_m2,0.0
2023,9,S,mean_intensity_degC,
2023,10,S,activity_degC_days_m2,167203849768.7336
2023,10,S,mean_area_km2,33.146081476762326
2023,10,S,mean_duration_days,20.5
2023,10,S,mean_intensity_degC,2.0942916870117188
2023,10,S,number_of_events,6.0
2023,10,S,sum_area_km2,198.87648886057394
2023,11,S,activity_degC_days_m2,5786132369.995935
2023,11,S,mean_area_km2,32.023208888210064
2023,11,S,mean_duration_days,97.0
2023,11,S,mean_intensity_degC,1.560007095336914
2023,11,S,number_of_events,1.0
2023,11,S,sum_area_km2,32.023208888210064
2023,12,S,activity_degC_days_m2,71840062292.64879
2023,12,S,mean_area_km2,33.37065599447278
2023,12,S,mean_duration_days,55.6
2023,12,S,mean_intensity_degC,1.2008590698242188
2023,12,S,number_of_events,5.0
2023,12,S,sum_area_km2,166.85327997236388
2024,1,S,activity_degC_days_m2,138295765231.1499
2024,1,S,mean_area_km2,35.39182665386675
2024,1,S,mean_duration_days,44.5
2024,1,S,mean_intensity_degC,1.265480399131775
2024,1,S,number_of_events,2.0
2024,1,S,sum_area_km2,70.7836533077335
2024,2,S,activity_degC_days_m2,184728296763.09903
2024,2,S,mean_intensity_degC,1.7192480564117432
2024,3,S,activity_degC_days_m2,2969505475.049233
2024,3,S,mean_intensity_degC,0.9580225944519043
2024,4,S,activity_degC_days_m2,54904956966.80613
2024,4,S,mean_area_km2,33.146081476762326
2024,4,S,mean_duration_days,9.833333333333334
2024,4,S,mean_intensity_degC,1.4849853515625
2024,4,S,number_of_events,6.0
2024,4,S,sum_area_km2,198.87648886057394
2024,5,S,activity_degC_days_m2,0.0
2024,5,S,mean_intensity_degC,
2024,6,S,activity_degC_days_m2,0.0
2024,6,S,mean_intensity_degC,
2024,7,S,activity_degC_days_m2,0.0
2024,7,S,mean_intensity_degC,
2024,8,S,activity_degC_days_m2,0.0
2024,8,S,mean_intensity_degC,
2024,9,S,activity_degC_days_m2,0.0
2024,9,S,mean_intensity_degC,
2024,10,S,activity_degC_days_m2,0.0
2024,10,S,mean_intensity_degC,
2024,11,S,activity_degC_days_m2,46237083609.53177
2024,11,S,mean_area_km2,32.696932441341424
2024,11,S,mean_duration_days,62.4
2024,11,S,mean_intensity_degC,1.4119387865066528
2024,11,S,number_of_events,5.0
2024,11,S,sum_area_km2,163.48466220670713
2024,12,S,activity_degC_days_m2,142046668940.4641
2024,12,S,mean_area_km2,35.39182665386684
2024,12,S,mean_duration_days,22.0
2024,12,S,mean_intensity_degC,1.2903366088867188
2024,12,S,number_of_events,1.0
2024,12,S,sum_area_km2,35.39182665386684
2025,1,S,activity_degC_days_m2,82843503640.1887
2025,1,S,mean_area_km2,33.70751777103848
2025,1,S,mean_duration_days,12.5
2025,1,S,mean_intensity_degC,0.9978196024894714
2025,1,S,number_of_events,2.0
2025,1,S,sum_area_km2,67.41503554207696
2025,2,S,activity_degC_days_m2,475524189.6520808
2025,2,S,mean_intensity_degC,0.7692403793334961
2025,3,S,activity_degC_days_m2,14412299177.83219
2025,3,S,mean_area_km2,32.02320888821012
2025,3,S,mean_duration_days,6.25
2025,3,S,mean_intensity_degC,0.9241350889205933
2025,3,S,number_of_events,4.0
2025,3,S,sum_area_km2,128.09283555284048
2025,4,S,activity_degC_days_m2,0.0
2025,4,S,mean_intensity_degC,
2025,5,S,activity_degC_days_m2,5064731956.188187
2025,5,S,mean_area_km2,35.39182665386684
2025,5,S,mean_duration_days,8.0
2025,5,S,mean_intensity_degC,2.7400131225585938
2025,5,S,number_of_events,1.0
2025,5,S,sum_area_km2,35.39182665386684
2025,6,S,activity_degC_days_m2,21532485820.90851
2025,6,S,mean_area_km2,33.37065599447278
2025,6,S,mean_duration_days,12.0
2025,6,S,mean_intensity_degC,2.5215139389038086
2025,6,S,number_of_events,5.0
2025,6,S,sum_area_km2,166.85327997236388
2025,7,S,activity_degC_days_m2,102227951020.89177
2025,7,S,mean_area_km2,32.023208888210064
2025,7,S,mean_duration_days,10.0
2025,7,S,mean_intensity_degC,2.6427316665649414
2025,7,S,number_of_events,1.0
2025,7,S,sum_area_km2,32.023208888210064
2025,8,S,activity_degC_days_m2,143711607596.17267
2025,8,S,mean_area_km2,33.146081476762326
2025,8,S,mean_duration_days,16.666666666666668
2025,8,S,mean_intensity_degC,2.2759902477264404
2025,8,S,number_of_events,6.0
2025,8,S,sum_area_km2,198.87648886057394
2025,9,S,activity_degC_days_m2,0.0
2025,9,S,mean_intensity_degC,
2025,10,S,activity_degC_days_m2,49609876667.248024
2025,10,S,mean_area_km2,33.146081476762326
2025,10,S,mean_duration_days,13.0
2025,10,S,mean_intensity_degC,1.7399139404296875
2025,10,S,number_of_events,6.0
2025,10,S,sum_area_km2,198.87648886057394
2025,11,S,activity_degC_days_m2,37843446033.1387
2025,11,S,mean_area_km2,35.39182665386684
2025,11,S,mean_duration_days,7.0
2025,11,S,mean_intensity_degC,1.53943932056427
2025,11,S,number_of_events,1.0
2025,11,S,sum_area_km2,35.39182665386684
2025,12,S,activity_degC_days_m2,0.0
2025,12,S,mean_intensity_degC,
1981,9,SW,activity_degC_days_m2,0.0
1981,9,SW,mean_intensity_degC,
1981,10,SW,activity_degC_days_m2,0.0
1981,10,SW,mean_intensity_degC,
1981,11,SW,activity_degC_days_m2,13352579249.37411
1981,11,SW,mean_area_km2,42.12574964677289
1981,11,SW,mean_duration_days,5.375
1981,11,SW,mean_intensity_degC,1.7047802209854126
1981,11,SW,number_of_events,8.0
1981,11,SW,sum_area_km2,337.0059971741831
1981,12,SW,activity_degC_days_m2,34235326590.016163
1981,12,SW,mean_intensity_degC,1.696524739265442
1982,1,SW,activity_degC_days_m2,0.0
1982,1,SW,mean_intensity_degC,
1982,2,SW,activity_degC_days_m2,0.0
1982,2,SW,mean_intensity_degC,
1982,3,SW,activity_degC_days_m2,0.0
1982,3,SW,mean_intensity_degC,
1982,4,SW,activity_degC_days_m2,0.0
1982,4,SW,mean_intensity_degC,
1982,5,SW,activity_degC_days_m2,0.0
1982,5,SW,mean_intensity_degC,
1982,6,SW,activity_degC_days_m2,0.0
1982,6,SW,mean_intensity_degC,
1982,7,SW,activity_degC_days_m2,0.0
1982,7,SW,mean_intensity_degC,
1982,8,SW,activity_degC_days_m2,0.0
1982,8,SW,mean_intensity_degC,
1982,9,SW,activity_degC_days_m2,0.0
1982,9,SW,mean_intensity_degC,
1982,10,SW,activity_degC_days_m2,0.0
1982,10,SW,mean_intensity_degC,
1982,11,SW,activity_degC_days_m2,0.0
1982,11,SW,mean_intensity_degC,
1982,12,SW,activity_degC_days_m2,0.0
1982,12,SW,mean_intensity_degC,
1983,1,SW,activity_degC_days_m2,0.0
1983,1,SW,mean_intensity_degC,
1983,2,SW,activity_degC_days_m2,0.0
1983,2,SW,mean_intensity_degC,
1983,3,SW,activity_degC_days_m2,31516332455.759064
1983,3,SW,mean_area_km2,39.432756276129766
1983,3,SW,mean_duration_days,8.4
1983,3,SW,mean_intensity_degC,1.2181018590927124
1983,3,SW,number_of_events,5.0
1983,3,SW,sum_area_km2,197.16378138064886
1983,4,SW,activity_degC_days_m2,0.0
1983,4,SW,mean_intensity_degC,
1983,5,SW,activity_degC_days_m2,0.0
1983,5,SW,mean_intensity_degC,
1983,6,SW,activity_degC_days_m2,0.0
1983,6,SW,mean_intensity_degC,
1983,7,SW,activity_degC_days_m2,7284993403.770654
1983,7,SW,mean_area_km2,55.587140006886386
1983,7,SW,mean_duration_days,6.5
1983,7,SW,mean_intensity_degC,0.9405587911605835
1983,7,SW,number_of_events,2.0
1983,7,SW,sum_area_km2,111.17428001377277
1983,8,SW,activity_degC_days_m2,0.0
1983,8,SW,mean_intensity_degC,
1983,9,SW,activity_degC_days_m2,0.0
1983,9,SW,mean_intensity_degC,
1983,10,SW,activity_degC_days_m2,0.0
1983,10,SW,mean_intensity_degC,
1983,11,SW,activity_degC_days_m2,239652936942.61377
1983,11,SW,mean_area_km2,47.30271155647377
1983,11,SW,mean_duration_days,24.846153846153847
1983,11,SW,mean_intensity_degC,1.803678274154663
1983,11,SW,number_of_events,13.0
1983,11,SW,sum_area_km2,614.935250234159
1983,12,SW,activity_degC_days_m2,110586750802.98914
1983,12,SW,mean_intensity_degC,1.555483102798462
1984,1,SW,activity_degC_days_m2,0.0
1984,1,SW,mean_intensity_degC,
1984,2,SW,activity_degC_days_m2,0.0
1984,2,SW,mean_intensity_degC,
1984,3,SW,activity_degC_days_m2,0.0
1984,3,SW,mean_intensity_degC,
1984,4,SW,activity_degC_days_m2,0.0
1984,4,SW,mean_intensity_degC,
1984,5,SW,activity_degC_days_m2,0.0
1984,5,SW,mean_intensity_degC,
1984,6,SW,activity_degC_days_m2,0.0
1984,6,SW,mean_intensity_degC,
1984,7,SW,activity_degC_days_m2,0.0
1984,7,SW,mean_intensity_degC,
1984,8,SW,activity_degC_days_m2,0.0
1984,8,SW,mean_intensity_degC,
1984,9,SW,activity_degC_days_m2,0.0
1984,9,SW,mean_intensity_degC,
1984,10,SW,activity_degC_days_m2,0.0
1984,10,SW,mean_intensity_degC,
1984,11,SW,activity_degC_days_m2,0.0
1984,11,SW,mean_intensity_degC,
1984,12,SW,activity_degC_days_m2,0.0
1984,12,SW,mean_intensity_degC,
1985,1,SW,activity_degC_days_m2,0.0
1985,1,SW,mean_intensity_degC,
1985,2,SW,activity_degC_days_m2,0.0
1985,2,SW,mean_intensity_degC,
1985,3,SW,activity_degC_days_m2,0.0
1985,3,SW,mean_intensity_degC,
1985,4,SW,activity_degC_days_m2,0.0
1985,4,SW,mean_intensity_degC,
1985,5,SW,activity_degC_days_m2,0.0
1985,5,SW,mean_intensity_degC,
1985,6,SW,activity_degC_days_m2,0.0
1985,6,SW,mean_intensity_degC,
1985,7,SW,activity_degC_days_m2,8032718739.893671
1985,7,SW,mean_area_km2,55.587140006886386
1985,7,SW,mean_duration_days,5.0
1985,7,SW,mean_intensity_degC,1.3305280208587646
1985,7,SW,number_of_events,2.0
1985,7,SW,sum_area_km2,111.17428001377277
1985,8,SW,activity_degC_days_m2,0.0
1985,8,SW,mean_intensity_degC,
1985,9,SW,activity_degC_days_m2,0.0
1985,9,SW,mean_intensity_degC,
1985,10,SW,activity_degC_days_m2,4914917160.761978
1985,10,SW,mean_area_km2,35.39182665386661
1985,10,SW,mean_duration_days,5.0
1985,10,SW,mean_intensity_degC,1.5953781604766846
1985,10,SW,number_of_events,1.0
1985,10,SW,sum_area_km2,35.39182665386661
1985,11,SW,activity_degC_days_m2,0.0
1985,11,SW,mean_intensity_degC,
1985,12,SW,activity_degC_days_m2,0.0
1985,12,SW,mean_intensity_degC,
1986,1,SW,activity_degC_days_m2,0.0
1986,1,SW,mean_intensity_degC,
1986,2,SW,activity_degC_days_m2,0.0
1986,2,SW,mean_intensity_degC,
1986,3,SW,activity_degC_days_m2,0.0
1986,3,SW,mean_intensity_degC,
1986,4,SW,activity_degC_days_m2,0.0
1986,4,SW,mean_intensity_degC,
1986,5,SW,activity_degC_days_m2,0.0
1986,5,SW,mean_intensity_degC,
1986,6,SW,activity_degC_days_m2,0.0
1986,6,SW,mean_intensity_degC,
1986,7,SW,activity_degC_days_m2,0.0
1986,7,SW,mean_intensity_degC,
1986,8,SW,activity_degC_days_m2,0.0
1986,8,SW,mean_intensity_degC,
1986,9,SW,activity_degC_days_m2,9687801341.770943
1986,9,SW,mean_area_km2,53.905333237362
1986,9,SW,mean_duration_days,5.5
1986,9,SW,mean_intensity_degC,1.4355827569961548
1986,9,SW,number_of_events,2.0
1986,9,SW,sum_area_km2,107.810666474724
1986,10,SW,activity_degC_days_m2,5102705227.125173
1986,10,SW,mean_area_km2,52.22352646783737
1986,10,SW,mean_duration_days,6.0
1986,10,SW,mean_intensity_degC,1.4037939310073853
1986,10,SW,number_of_events,1.0
1986,10,SW,sum_area_km2,52.22352646783737
1986,11,SW,activity_degC_days_m2,0.0
1986,11,SW,mean_intensity_degC,
1986,12,SW,activity_degC_days_m2,0.0
1986,12,SW,mean_intensity_degC,
1987,1,SW,activity_degC_days_m2,0.0
1987,1,SW,mean_intensity_degC,
1987,2,SW,activity_degC_days_m2,0.0
1987,2,SW,mean_intensity_degC,
1987,3,SW,activity_degC_days_m2,3432069753.4802327
1987,3,SW,mean_area_km2,35.39182665386661
1987,3,SW,mean_duration_days,5.0
1987,3,SW,mean_intensity_degC,1.1140470504760742
1987,3,SW,number_of_events,1.0
1987,3,SW,sum_area_km2,35.39182665386661
1987,4,SW,activity_degC_days_m2,0.0
1987,4,SW,mean_intensity_degC,
1987,5,SW,activity_degC_days_m2,4134560361.6623077
1987,5,SW,mean_area_km2,58.949695276924615
1987,5,SW,mean_duration_days,5.0
1987,5,SW,mean_intensity_degC,1.3744903802871704
1987,5,SW,number_of_events,1.0
1987,5,SW,sum_area_km2,58.949695276924615
1987,6,SW,activity_degC_days_m2,0.0
1987,6,SW,mean_intensity_degC,
1987,7,SW,activity_degC_days_m2,0.0
1987,7,SW,mean_intensity_degC,
1987,8,SW,activity_degC_days_m2,27336958327.671482
1987,8,SW,mean_area_km2,41.45150812792812
1987,8,SW,mean_duration_days,5.0
1987,8,SW,mean_intensity_degC,1.73780357837677
1987,8,SW,number_of_events,5.0
1987,8,SW,sum_area_km2,207.2575406396406
1987,9,SW,activity_degC_days_m2,103239462386.78017
1987,9,SW,mean_area_km2,42.873508851837435
1987,9,SW,mean_duration_days,13.11111111111111
1987,9,SW,mean_intensity_degC,1.8270378112792969
1987,9,SW,number_of_events,9.0
1987,9,SW,sum_area_km2,385.86157966653695
1987,10,SW,activity_degC_days_m2,37237058503.5604
1987,10,SW,mean_intensity_degC,1.769693374633789
1987,11,SW,activity_degC_days_m2,0.0
1987,11,SW,mean_intensity_degC,
1987,12,SW,activity_degC_days_m2,0.0
1987,12,SW,mean_intensity_degC,
1988,1,SW,activity_degC_days_m2,0.0
1988,1,SW,mean_intensity_degC,
1988,2,SW,activity_degC_days_m2,0.0
1988,2,SW,mean_intensity_degC,
1988,3,SW,activity_degC_days_m2,0.0
1988,3,SW,mean_intensity_degC,
1988,4,SW,activity_degC_days_m2,0.0
1988,4,SW,mean_intensity_degC,
1988,5,SW,activity_degC_days_m2,0.0
1988,5,SW,mean_intensity_degC,
1988,6,SW,activity_degC_days_m2,0.0
1988,6,SW,mean_intensity_degC,
1988,7,SW,activity_degC_days_m2,0.0
1988,7,SW,mean_intensity_degC,
1988,8,SW,activity_degC_days_m2,0.0
1988,8,SW,mean_intensity_degC,
1988,9,SW,activity_degC_days_m2,0.0
1988,9,SW,mean_intensity_degC,
1988,10,SW,activity_degC_days_m2,0.0
1988,10,SW,mean_intensity_degC,
1988,11,SW,activity_degC_days_m2,139656865044.47717
1988,11,SW,mean_area_km2,52.783150510401576
1988,11,SW,mean_duration_days,12.916666666666666
1988,11,SW,mean_intensity_degC,1.565851092338562
1988,11,SW,number_of_events,12.0
1988,11,SW,sum_area_km2,633.3978061248189
1988,12,SW,activity_degC_days_m2,9684493421.635754
1988,12,SW,mean_intensity_degC,1.34402334690094
1989,1,SW,activity_degC_days_m2,0.0
1989,1,SW,mean_intensity_degC,
1989,2,SW,activity_degC_days_m2,9550103715.042212
1989,2,SW,mean_area_km2,56.707639007228934
1989,2,SW,mean_duration_days,5.666666666666667
1989,2,SW,mean_intensity_degC,0.9343156218528748
1989,2,SW,number_of_events,3.0
1989,2,SW,sum_area_km2,170.1229170216868
1989,3,SW,activity_degC_days_m2,0.0
1989,3,SW,mean_intensity_degC,
1989,4,SW,activity_degC_days_m2,0.0
1989,4,SW,mean_intensity_degC,
1989,5,SW,activity_degC_days_m2,8086960181.116023
1989,5,SW,mean_area_km2,43.81017872178258
1989,5,SW,mean_duration_days,6.0
1989,5,SW,mean_intensity_degC,1.323451042175293
1989,5,SW,number_of_events,2.0
1989,5,SW,sum_area_km2,87.62035744356515
1989,6,SW,activity_degC_days_m2,1489493172.9820719
1989,6,SW,mean_intensity_degC,1.2187738418579102
1989,7,SW,activity_degC_days_m2,145226454155.80734
1989,7,SW,mean_area_km2,46.10340125221252
1989,7,SW,mean_duration_days,30.90909090909091
1989,7,SW,mean_intensity_degC,1.6327834129333496
1989,7,SW,number_of_events,11.0
1989,7,SW,sum_area_km2,507.13741377433774
1989,8,SW,activity_degC_days_m2,357561187779.5382
1989,8,SW,mean_area_km2,45.488562898186586
1989,8,SW,mean_duration_days,15.0
1989,8,SW,mean_intensity_degC,2.051006555557251
1989,8,SW,number_of_events,5.0
1989,8,SW,sum_area_km2,227.44281449093293
1989,9,SW,activity_degC_days_m2,0.0
1989,9,SW,mean_intensity_degC,
1989,10,SW,activity_degC_days_m2,90759358804.2853
1989,10,SW,mean_area_km2,42.737702822162
1989,10,SW,mean_duration_days,9.454545454545455
1989,10,SW,mean_intensity_degC,1.7074670791625977
1989,10,SW,number_of_events,11.0
1989,10,SW,sum_area_km2,470.114731043782
1989,11,SW,activity_degC_days_m2,20731451372.31664
1989,11,SW,mean_intensity_degC,1.677424669265747
1989,12,SW,activity_degC_days_m2,25151726386.41594
1989,12,SW,mean_area_km2,53.56856138316649
1989,12,SW,mean_duration_days,7.4
1989,12,SW,mean_intensity_degC,1.0899556875228882
1989,12,SW,number_of_events,5.0
1989,12,SW,sum_area_km2,267.84280691583245
1990,1,SW,activity_degC_days_m2,23016239575.228027
1990,1,SW,mean_area_km2,51.10199054400715
1990,1,SW,mean_duration_days,13.0
1990,1,SW,mean_intensity_degC,0.9739251136779785
1990,1,SW,number_of_events,3.0
1990,1,SW,sum_area_km2,153.30597163202145
1990,2,SW,activity_degC_days_m2,41630353922.572296
1990,2,SW,mean_area_km2,52.97032620848074
1990,2,SW,mean_duration_days,9.444444444444445
1990,2,SW,mean_intensity_degC,1.051902413368225
1990,2,SW,number_of_events,9.0
1990,2,SW,sum_area_km2,476.7329358763267
1990,3,SW,activity_degC_days_m2,42447603518.5783
1990,3,SW,mean_area_km2,48.10859076807254
1990,3,SW,mean_duration_days,5.222222222222222
1990,3,SW,mean_intensity_degC,0.9876463413238525
1990,3,SW,number_of_events,9.0
1990,3,SW,sum_area_km2,432.97731691265284
1990,4,SW,activity_degC_days_m2,0.0
1990,4,SW,mean_intensity_degC,
1990,5,SW,activity_degC_days_m2,34388527355.18059
1990,5,SW,mean_area_km2,56.7079917635658
1990,5,SW,mean_duration_days,13.333333333333334
1990,5,SW,mean_intensity_degC,1.3718736171722412
1990,5,SW,number_of_events,3.0
1990,5,SW,sum_area_km2,170.1239752906974
1990,6,SW,activity_degC_days_m2,0.0
1990,6,SW,mean_intensity_degC,
1990,7,SW,activity_degC_days_m2,132277110058.77324
1990,7,SW,mean_area_km2,48.2952852983577
1990,7,SW,mean_duration_days,14.083333333333334
1990,7,SW,mean_intensity_degC,1.652969479560852
1990,7,SW,number_of_events,12.0
1990,7,SW,sum_area_km2,579.5434235802924
1990,8,SW,activity_degC_days_m2,92111952971.09741
1990,8,SW,mean_area_km2,44.14430746446995
1990,8,SW,mean_duration_days,6.3
1990,8,SW,mean_intensity_degC,1.5474438667297363
1990,8,SW,number_of_events,10.0
1990,8,SW,sum_area_km2,441.44307464469944
1990,9,SW,activity_degC_days_m2,37610931521.40782
1990,9,SW,mean_area_km2,47.59627662337366
1990,9,SW,mean_duration_days,6.375
1990,9,SW,mean_intensity_degC,1.5751416683197021
1990,9,SW,number_of_events,8.0
1990,9,SW,sum_area_km2,380.7702129869893
1990,10,SW,activity_degC_days_m2,13084879268.41584
1990,10,SW,mean_intensity_degC,1.6598644256591797
1990,11,SW,activity_degC_days_m2,0.0
1990,11,SW,mean_intensity_degC,
1990,12,SW,activity_degC_days_m2,0.0
1990,12,SW,mean_intensity_degC,
1991,1,SW,activity_degC_days_m2,0.0
1991,1,SW,mean_intensity_degC,
1991,2,SW,activity_degC_days_m2,0.0
1991,2,SW,mean_intensity_degC,
1991,3,SW,activity_degC_days_m2,0.0
1991,3,SW,mean_intensity_degC,
1991,4,SW,activity_degC_days_m2,0.0
1991,4,SW,mean_intensity_degC,
1991,5,SW,activity_degC_days_m2,0.0
1991,5,SW,mean_intensity_degC,
1991,6,SW,activity_degC_days_m2,0.0
1991,6,SW,mean_intensity_degC,
1991,7,SW,activity_degC_days_m2,0.0
1991,7,SW,mean_intensity_degC,
1991,8,SW,activity_degC_days_m2,127087951870.5185
1991,8,SW,mean_area_km2,48.2952852983577
1991,8,SW,mean_duration_days,30.583333333333332
1991,8,SW,mean_intensity_degC,2.1582417488098145
1991,8,SW,number_of_events,12.0
1991,8,SW,sum_area_km2,579.5434235802924
1991,9,SW,activity_degC_days_m2,308844828949.42694
1991,9,SW,mean_area_km2,52.22352646783737
1991,9,SW,mean_duration_days,14.0
1991,9,SW,mean_intensity_degC,1.7822861671447754
1991,9,SW,number_of_events,1.0
1991,9,SW,sum_area_km2,52.22352646783737
1991,10,SW,activity_degC_days_m2,0.0
1991,10,SW,mean_intensity_degC,
1991,11,SW,activity_degC_days_m2,0.0
1991,11,SW,mean_intensity_degC,
1991,12,SW,activity_degC_days_m2,0.0
1991,12,SW,mean_intensity_degC,
1992,1,SW,activity_degC_days_m2,0.0
1992,1,SW,mean_intensity_degC,
1992,2,SW,activity_degC_days_m2,0.0
1992,2,SW,mean_intensity_degC,
1992,3,SW,activity_degC_days_m2,0.0
1992,3,SW,mean_intensity_degC,
1992,4,SW,activity_degC_days_m2,0.0
1992,4,SW,mean_intensity_degC,
1992,5,SW,activity_degC_days_m2,0.0
1992,5,SW,mean_intensity_degC,
1992,6,SW,activity_degC_days_m2,0.0
1992,6,SW,mean_intensity_degC,
1992,7,SW,activity_degC_days_m2,0.0
1992,7,SW,mean_intensity_degC,
1992,8,SW,activity_degC_days_m2,0.0
1992,8,SW,mean_intensity_degC,
1992,9,SW,activity_degC_days_m2,0.0
1992,9,SW,mean_intensity_degC,
1992,10,SW,activity_degC_days_m2,0.0
1992,10,SW,mean_intensity_degC,
1992,11,SW,activity_degC_days_m2,0.0
1992,11,SW,mean_intensity_degC,
1992,12,SW,activity_degC_days_m2,0.0
1992,12,SW,mean_intensity_degC,
1993,1,SW,activity_degC_days_m2,0.0
1993,1,SW,mean_intensity_degC,
1993,2,SW,activity_degC_days_m2,0.0
1993,2,SW,mean_intensity_degC,
1993,3,SW,activity_degC_days_m2,0.0
